user_id,group_id,preference,time,delete
14720,37303,CROSTACEI_E_MOLLUSCHI,"06/18/2023, 15:50:03",0
14720,37303,CROSTACEI_E_MOLLUSCHI,"06/18/2023, 15:50:09",0
14720,37304,CROSTACEI_E_MOLLUSCHI,"06/18/2023, 15:54:21",0
14720,37304,CROSTACEI_E_MOLLUSCHI,"06/18/2023, 15:54:45",0
14660,37315,VERDURE,"06/18/2023, 20:39:56",0
16534,37315,CROSTACEI_E_MOLLUSCHI,"06/18/2023, 20:44:32",0
16535,37315,PASTA,"06/18/2023, 20:44:47",0
16536,37315,VERDURE,"06/18/2023, 20:44:58",0
16534,37315,PIZZA,"06/18/2023, 20:45:54",0
16535,37315,CARNE,"06/18/2023, 20:48:16",0
16536,37315,CARNE,"06/18/2023, 20:48:27",0
16534,37315,CARNE,"06/18/2023, 20:48:33",0
14687,37326,PIZZA,"06/19/2023, 01:04:44",0
14731,37327,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 01:06:00",0
14661,37333,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 01:30:33",0
16555,37333,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 01:31:23",0
16555,37333,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 01:31:30",0
16555,37333,PIZZA,"06/19/2023, 01:31:43",0
16555,37333,PIZZA,"06/19/2023, 01:31:43",0
16565,37340,CARNE,"06/19/2023, 07:57:01",0
16565,37340,GNOCCHI,"06/19/2023, 07:57:08",0
16565,37340,VERDURE,"06/19/2023, 07:57:14",0
16565,37340,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 07:57:21",0
16566,37340,TORTELLINI,"06/19/2023, 07:57:28",0
16566,37340,PASTA,"06/19/2023, 07:57:34",0
16567,37340,PIZZA,"06/19/2023, 07:57:41",0
16567,37340,PASTA,"06/19/2023, 07:57:54",0
16568,37340,TORTELLINI,"06/19/2023, 07:57:54",0
16568,37340,PESCE,"06/19/2023, 07:58:07",0
16571,37341,CARNE,"06/19/2023, 07:59:12",0
16571,37341,GNOCCHI,"06/19/2023, 07:59:19",0
16571,37341,VERDURE,"06/19/2023, 07:59:26",0
16571,37341,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 07:59:32",0
14771,37348,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 08:14:30",0
14771,37348,TORTELLINI,"06/19/2023, 08:14:40",0
16578,37348,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 08:14:51",0
14771,37348,VERDURE,"06/19/2023, 08:15:22",0
16578,37348,PIZZA,"06/19/2023, 08:15:32",0
14771,37349,TORTELLINI,"06/19/2023, 08:17:41",0
14771,37349,VERDURE,"06/19/2023, 08:17:54",0
14771,37349,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 08:18:21",0
14771,37349,PASTA,"06/19/2023, 08:18:28",0
14771,37349,PIZZA,"06/19/2023, 08:18:34",0
14771,37349,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 08:18:41",0
16580,37349,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 08:18:53",0
16580,37349,PASTA,"06/19/2023, 08:19:00",0
14771,37350,PASTA,"06/19/2023, 08:19:29",0
16588,37353,PASTA,"06/19/2023, 08:57:38",0
16588,37353,PIZZA,"06/19/2023, 08:57:45",0
16588,37353,PIZZA,"06/19/2023, 08:58:04",0
16588,37353,PASTA,"06/19/2023, 08:58:17",0
16588,37353,PIZZA,"06/19/2023, 08:58:17",0
16588,37353,PIZZA,"06/19/2023, 08:58:24",0
16588,37353,PASTA,"06/19/2023, 08:58:24",0
16587,37353,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 08:59:41",0
16587,37353,LEGUMI,"06/19/2023, 08:59:48",0
16587,37353,LEGUMI,"06/19/2023, 09:00:01",0
16587,37353,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:00:01",0
16587,37353,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:00:07",0
16587,37353,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:00:40",0
16587,37353,PASTA,"06/19/2023, 09:00:48",0
16587,37353,PASTA,"06/19/2023, 09:00:56",0
16587,37353,PIZZA,"06/19/2023, 09:01:02",0
16586,37353,PIZZA,"06/19/2023, 09:01:41",0
16586,37353,PASTA,"06/19/2023, 09:01:55",0
14687,37353,PASTA,"06/19/2023, 09:02:05",0
14687,37353,PASTA,"06/19/2023, 09:02:31",0
16586,37353,PIZZA,"06/19/2023, 09:02:37",0
16586,37353,PASTA,"06/19/2023, 09:02:50",0
16587,37353,PIZZA,"06/19/2023, 09:02:50",0
16588,37353,PASTA,"06/19/2023, 09:03:03",0
16588,37353,PASTA,"06/19/2023, 09:03:10",0
16588,37353,PASTA,"06/19/2023, 09:03:10",0
16588,37353,PASTA,"06/19/2023, 09:03:10",0
16588,37353,PASTA,"06/19/2023, 09:03:16",0
16588,37353,PASTA,"06/19/2023, 09:03:29",0
16587,37353,PIZZA,"06/19/2023, 09:04:24",0
16588,37353,PASTA,"06/19/2023, 09:04:57",0
16588,37353,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:05:03",0
16588,37353,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:05:13",0
16588,37353,PASTA,"06/19/2023, 09:05:20",0
16587,37353,PIZZA,"06/19/2023, 09:05:33",0
16587,37353,PIZZA,"06/19/2023, 09:05:39",0
16587,37353,PIZZA,"06/19/2023, 09:05:46",0
16587,37353,PIZZA,"06/19/2023, 09:05:53",0
16587,37353,PIZZA,"06/19/2023, 09:06:39",0
16588,37353,PASTA,"06/19/2023, 09:06:45",0
14687,37353,CARNE,"06/19/2023, 09:07:10",0
14687,37353,CARNE,"06/19/2023, 09:07:39",0
14749,37358,PIZZA,"06/19/2023, 09:08:22",0
14749,37358,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:08:49",0
14749,37358,PIZZA,"06/19/2023, 09:08:56",0
16593,37358,PIZZA,"06/19/2023, 09:09:04",0
16593,37358,PASTA,"06/19/2023, 09:09:11",0
16594,37358,PIZZA,"06/19/2023, 09:09:17",0
16594,37358,PASTA,"06/19/2023, 09:09:30",0
16594,37358,PESCE,"06/19/2023, 09:09:37",0
16593,37358,PESCE,"06/19/2023, 09:09:37",0
16595,37358,PESCE,"06/19/2023, 09:09:37",0
16595,37358,PIZZA,"06/19/2023, 09:09:43",0
16595,37358,PASTA,"06/19/2023, 09:09:50",0
16593,37358,PESCE,"06/19/2023, 09:10:03",0
16595,37358,CARNE,"06/19/2023, 09:10:03",0
16595,37358,PESCE,"06/19/2023, 09:10:16",0
14731,37360,CARNE,"06/19/2023, 09:12:35",0
14731,37360,CARNE,"06/19/2023, 09:12:41",0
14731,37360,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:12:48",0
16599,37360,LEGUMI,"06/19/2023, 09:12:54",0
16599,37360,LEGUMI,"06/19/2023, 09:13:01",0
16599,37360,PASTA,"06/19/2023, 09:13:30",0
16598,37360,PIZZA,"06/19/2023, 09:13:36",0
14731,37360,CARNE,"06/19/2023, 09:13:45",0
16598,37360,CARNE,"06/19/2023, 09:14:04",0
16599,37360,PIZZA,"06/19/2023, 09:14:10",0
16599,37360,PIZZA,"06/19/2023, 09:14:17",0
16598,37360,PIZZA,"06/19/2023, 09:14:30",0
14731,37360,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:14:56",0
16598,37360,CARNE,"06/19/2023, 09:14:56",0
14731,37360,CARNE,"06/19/2023, 09:14:56",0
16599,37360,PASTA,"06/19/2023, 09:14:56",0
16598,37360,PIZZA,"06/19/2023, 09:15:09",0
16599,37360,PASTA,"06/19/2023, 09:15:09",0
16598,37360,PIZZA,"06/19/2023, 09:15:37",0
16598,37360,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:15:37",0
16598,37360,PIZZA,"06/19/2023, 09:15:59",0
16598,37360,PIZZA,"06/19/2023, 09:16:05",0
16598,37360,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:16:12",0
14731,37360,PASTA,"06/19/2023, 09:16:25",0
14731,37360,CARNE,"06/19/2023, 09:16:32",0
14731,37360,PIZZA,"06/19/2023, 09:16:32",0
14731,37360,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:16:38",0
14731,37360,PASTA,"06/19/2023, 09:16:52",0
14731,37360,PIZZA,"06/19/2023, 09:16:58",0
14731,37360,CARNE,"06/19/2023, 09:17:12",0
16598,37360,PIZZA,"06/19/2023, 09:17:18",0
14731,37360,CARNE,"06/19/2023, 09:17:25",0
16599,37360,PASTA,"06/19/2023, 09:17:25",0
14731,37360,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:17:45",0
16598,37360,PIZZA,"06/19/2023, 09:17:45",0
16599,37360,PASTA,"06/19/2023, 09:17:45",0
16599,37360,PASTA,"06/19/2023, 09:17:45",0
14731,37360,CARNE,"06/19/2023, 09:17:45",0
14731,37360,CARNE,"06/19/2023, 09:17:58",0
14909,37362,PASTA,"06/19/2023, 09:18:21",0
14909,37362,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:18:27",0
16599,37360,PASTA,"06/19/2023, 09:18:52",0
16598,37360,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:19:11",0
14909,37362,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:19:29",0
14909,37362,PIZZA,"06/19/2023, 09:19:36",0
16601,37362,PASTA,"06/19/2023, 09:19:42",0
16601,37362,PIZZA,"06/19/2023, 09:19:42",0
16601,37362,CARNE,"06/19/2023, 09:19:49",0
16601,37362,CARNE,"06/19/2023, 09:19:55",0
16602,37362,PASTA,"06/19/2023, 09:20:02",0
16598,37360,PIZZA,"06/19/2023, 09:20:21",0
16602,37362,PIZZA,"06/19/2023, 09:20:28",0
14909,37363,PIZZA,"06/19/2023, 09:21:01",0
14909,37363,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:21:28",0
16604,37363,PASTA,"06/19/2023, 09:21:37",0
16604,37363,PIZZA,"06/19/2023, 09:21:44",0
16605,37363,PASTA,"06/19/2023, 09:21:52",0
16605,37363,PIZZA,"06/19/2023, 09:22:05",0
14731,37364,CARNE,"06/19/2023, 09:22:43",0
14909,37365,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 09:26:03",0
16618,37373,TORTELLINI,"06/19/2023, 10:28:25",0
16618,37373,PESCE,"06/19/2023, 10:28:32",0
16618,37373,PIZZA,"06/19/2023, 10:28:38",0
16620,37373,VERDURE,"06/19/2023, 10:28:51",0
16620,37373,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 10:28:51",0
16619,37373,CARNE,"06/19/2023, 10:28:58",0
16619,37373,PASTA,"06/19/2023, 10:29:05",0
16621,37373,CARNE,"06/19/2023, 10:29:12",0
16621,37373,PIZZA,"06/19/2023, 10:29:25",0
16624,37377,CARNE,"06/19/2023, 10:29:45",0
16624,37377,PIZZA,"06/19/2023, 10:29:52",0
16627,37378,TORTELLINI,"06/19/2023, 10:30:07",0
16627,37378,PESCE,"06/19/2023, 10:30:14",0
16627,37378,PIZZA,"06/19/2023, 10:30:20",0
16628,37378,CARNE,"06/19/2023, 10:30:55",0
16628,37378,PIZZA,"06/19/2023, 10:31:02",0
16629,37378,VERDURE,"06/19/2023, 10:31:48",0
16629,37378,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 10:31:55",0
16630,37378,CARNE,"06/19/2023, 10:32:02",0
16630,37378,PASTA,"06/19/2023, 10:32:09",0
16631,37378,VERDURE,"06/19/2023, 10:34:08",0
16631,37378,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 10:34:15",0
16632,37378,CARNE,"06/19/2023, 10:34:21",0
16632,37378,PASTA,"06/19/2023, 10:34:28",0
16633,37378,TORTELLINI,"06/19/2023, 10:34:41",0
16633,37378,PIZZA,"06/19/2023, 10:34:48",0
16633,37378,PESCE,"06/19/2023, 10:34:54",0
16636,37380,CARNE,"06/19/2023, 10:38:45",0
16636,37380,PIZZA,"06/19/2023, 10:38:52",0
16637,37380,VERDURE,"06/19/2023, 10:38:58",0
16637,37380,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 10:39:05",0
16639,37381,CARNE,"06/19/2023, 10:39:28",0
16639,37381,PIZZA,"06/19/2023, 10:39:35",0
16641,37382,CARNE,"06/19/2023, 10:41:14",0
16641,37382,PIZZA,"06/19/2023, 10:41:21",0
16642,37382,VERDURE,"06/19/2023, 10:41:28",0
16642,37382,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 10:41:34",0
16643,37382,CARNE,"06/19/2023, 10:41:41",0
16643,37382,PASTA,"06/19/2023, 10:41:48",0
16644,37382,TORTELLINI,"06/19/2023, 10:41:54",0
16644,37382,PESCE,"06/19/2023, 10:42:01",0
16644,37382,PIZZA,"06/19/2023, 10:42:08",0
16649,37385,TORTELLINI,"06/19/2023, 10:58:00",0
16649,37385,PESCE,"06/19/2023, 10:58:06",0
16649,37385,PIZZA,"06/19/2023, 10:58:19",0
16650,37385,CARNE,"06/19/2023, 10:58:26",0
16650,37385,PASTA,"06/19/2023, 10:58:26",0
14906,37384,GNOCCHI,"06/19/2023, 10:58:33",0
14906,37384,PIZZA,"06/19/2023, 10:59:35",0
14906,37384,TORTELLINI,"06/19/2023, 10:59:44",0
14906,37384,RISO,"06/19/2023, 10:59:51",0
16655,37387,CARNE,"06/19/2023, 11:00:18",0
16655,37387,PIZZA,"06/19/2023, 11:00:24",0
16651,37384,PIZZA,"06/19/2023, 11:00:31",0
16656,37387,VERDURE,"06/19/2023, 11:00:37",0
16656,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:00:44",0
16651,37384,RISO,"06/19/2023, 11:00:51",0
16657,37387,CARNE,"06/19/2023, 11:01:04",0
16657,37387,PASTA,"06/19/2023, 11:01:11",0
16658,37387,TORTELLINI,"06/19/2023, 11:01:18",0
16658,37387,PESCE,"06/19/2023, 11:01:25",0
16658,37387,PIZZA,"06/19/2023, 11:01:31",0
16652,37384,PIZZA,"06/19/2023, 11:01:38",0
16652,37384,PASTA,"06/19/2023, 11:01:45",0
14719,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:02:22",0
14719,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:02:22",0
16653,37384,VERDURE,"06/19/2023, 11:02:38",0
16653,37384,GNOCCHI,"06/19/2023, 11:02:45",0
16655,37387,LEGUMI,"06/19/2023, 11:06:41",0
16655,37387,LEGUMI,"06/19/2023, 11:06:41",0
16655,37387,LEGUMI,"06/19/2023, 11:06:48",0
16655,37387,LEGUMI,"06/19/2023, 11:06:54",0
14906,37388,PIZZA,"06/19/2023, 11:07:08",0
14906,37388,RISO,"06/19/2023, 11:07:15",0
16656,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:08:07",0
16656,37387,PIZZA,"06/19/2023, 11:08:13",0
16656,37387,CARNE,"06/19/2023, 11:08:33",0
16660,37388,PESCE,"06/19/2023, 11:08:40",0
16656,37387,CARNE,"06/19/2023, 11:08:47",0
16660,37388,RISO,"06/19/2023, 11:09:00",0
16661,37388,PASTA,"06/19/2023, 11:09:00",0
16656,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:09:07",0
16662,37388,GNOCCHI,"06/19/2023, 11:09:14",0
16660,37388,PASTA,"06/19/2023, 11:09:14",0
16656,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:09:21",0
16661,37388,CARNE,"06/19/2023, 11:09:27",0
16656,37387,PIZZA,"06/19/2023, 11:09:28",0
16656,37387,PIZZA,"06/19/2023, 11:09:34",0
16656,37387,VERDURE,"06/19/2023, 11:09:41",0
16656,37387,VERDURE,"06/19/2023, 11:09:48",0
16656,37387,RISO,"06/19/2023, 11:11:32",0
16656,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:11:53",0
16656,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:11:53",0
16657,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:12:16",0
16657,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:12:23",0
16657,37387,PIZZA,"06/19/2023, 11:12:32",0
16656,37387,RISO,"06/19/2023, 11:12:57",0
16656,37387,PESCE,"06/19/2023, 11:13:10",0
16658,37387,PASTA,"06/19/2023, 11:13:28",0
16658,37387,CARNE,"06/19/2023, 11:13:36",0
16658,37387,CARNE,"06/19/2023, 11:13:43",0
16658,37387,PASTA,"06/19/2023, 11:13:56",0
16658,37387,CARNE,"06/19/2023, 11:13:56",0
14923,37390,RISO,"06/19/2023, 11:14:56",0
14923,37390,TORTELLINI,"06/19/2023, 11:15:47",0
14923,37390,RISO,"06/19/2023, 11:15:47",0
14923,37390,CARNE,"06/19/2023, 11:15:54",0
14923,37390,PIZZA,"06/19/2023, 11:16:13",0
14923,37390,PASTA,"06/19/2023, 11:16:19",0
16667,37390,PIZZA,"06/19/2023, 11:16:46",0
16667,37390,PASTA,"06/19/2023, 11:16:52",0
16667,37390,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:16:59",0
16668,37390,PASTA,"06/19/2023, 11:17:12",0
16668,37390,PIZZA,"06/19/2023, 11:17:19",0
16669,37390,LEGUMI,"06/19/2023, 11:17:38",0
16669,37390,RISO,"06/19/2023, 11:17:45",0
14675,37393,VERDURE,"06/19/2023, 11:18:57",0
16669,37390,CARNE,"06/19/2023, 11:19:30",0
16669,37390,PIZZA,"06/19/2023, 11:19:40",0
14703,37399,PIZZA,"06/19/2023, 11:21:28",0
14923,37390,PASTA,"06/19/2023, 11:22:01",0
16667,37390,PASTA,"06/19/2023, 11:22:01",0
14703,37399,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:22:13",0
14703,37399,LEGUMI,"06/19/2023, 11:22:20",0
14703,37399,PIZZA,"06/19/2023, 11:22:34",0
14703,37399,LEGUMI,"06/19/2023, 11:22:34",0
16668,37390,PASTA,"06/19/2023, 11:22:47",0
16668,37390,PIZZA,"06/19/2023, 11:22:54",0
16668,37390,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:23:01",0
16680,37399,LEGUMI,"06/19/2023, 11:23:08",0
16681,37399,PASTA,"06/19/2023, 11:23:08",0
16681,37399,PESCE,"06/19/2023, 11:23:22",0
16668,37390,GNOCCHI,"06/19/2023, 11:23:28",0
16682,37399,VERDURE,"06/19/2023, 11:23:42",0
16682,37399,CARNE,"06/19/2023, 11:23:49",0
14773,37404,VERDURE,"06/19/2023, 11:24:09",0
14707,37403,PIZZA,"06/19/2023, 11:24:16",0
16684,37403,TORTELLINI,"06/19/2023, 11:24:29",0
16684,37403,CARNE,"06/19/2023, 11:24:36",0
16685,37403,PIZZA,"06/19/2023, 11:24:51",0
16685,37403,PASTA,"06/19/2023, 11:24:58",0
14773,37404,PIZZA,"06/19/2023, 11:24:58",0
16686,37403,PASTA,"06/19/2023, 11:25:05",0
16686,37403,PESCE,"06/19/2023, 11:25:18",0
14707,37403,PASTA,"06/19/2023, 11:25:18",0
16684,37403,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:25:25",0
14707,37403,PIZZA,"06/19/2023, 11:25:32",0
14707,37403,VERDURE,"06/19/2023, 11:25:32",0
16684,37403,GNOCCHI,"06/19/2023, 11:25:46",0
16685,37403,GNOCCHI,"06/19/2023, 11:25:46",0
16688,37404,PIZZA,"06/19/2023, 11:25:53",0
16688,37404,PASTA,"06/19/2023, 11:25:53",0
16686,37403,LEGUMI,"06/19/2023, 11:26:01",0
16686,37403,TORTELLINI,"06/19/2023, 11:26:08",0
16687,37403,GNOCCHI,"06/19/2023, 11:26:08",0
16687,37403,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:26:15",0
16687,37403,TORTELLINI,"06/19/2023, 11:26:52",0
16689,37404,PASTA,"06/19/2023, 11:27:14",0
16689,37404,PIZZA,"06/19/2023, 11:27:30",0
14773,37404,VERDURE,"06/19/2023, 11:27:40",0
14773,37404,PIZZA,"06/19/2023, 11:27:46",0
16688,37404,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:27:53",0
16688,37404,PASTA,"06/19/2023, 11:28:00",0
16688,37404,PASTA,"06/19/2023, 11:28:07",0
14703,37405,PIZZA,"06/19/2023, 11:30:43",0
16696,37405,PASTA,"06/19/2023, 11:31:30",0
16696,37405,VERDURE,"06/19/2023, 11:31:37",0
16696,37405,VERDURE,"06/19/2023, 11:31:43",0
16696,37405,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:31:50",0
16696,37405,PIZZA,"06/19/2023, 11:31:57",0
16697,37405,LEGUMI,"06/19/2023, 11:32:18",0
16697,37405,VERDURE,"06/19/2023, 11:32:19",0
16697,37405,RISO,"06/19/2023, 11:32:19",0
16698,37405,CARNE,"06/19/2023, 11:32:26",0
16698,37405,TORTELLINI,"06/19/2023, 11:32:33",0
16698,37405,RISO,"06/19/2023, 11:32:40",0
14707,37418,PASTA,"06/19/2023, 11:32:51",0
16701,37418,TORTELLINI,"06/19/2023, 11:33:06",0
16701,37418,CARNE,"06/19/2023, 11:33:13",0
16702,37418,PIZZA,"06/19/2023, 11:33:20",0
16702,37418,PASTA,"06/19/2023, 11:33:34",0
16703,37418,PASTA,"06/19/2023, 11:33:34",0
16703,37418,PESCE,"06/19/2023, 11:33:41",0
16658,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:33:41",0
16704,37418,RISO,"06/19/2023, 11:33:41",0
16704,37418,PASTA,"06/19/2023, 11:33:41",0
16658,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:33:41",0
16658,37387,CARNE,"06/19/2023, 11:33:48",0
16658,37387,PASTA,"06/19/2023, 11:33:48",0
16658,37387,CARNE,"06/19/2023, 11:33:48",0
16701,37418,GNOCCHI,"06/19/2023, 11:34:10",0
16701,37418,VERDURE,"06/19/2023, 11:34:10",0
16702,37418,CARNE,"06/19/2023, 11:34:31",0
16703,37418,RISO,"06/19/2023, 11:34:45",0
16703,37418,LEGUMI,"06/19/2023, 11:34:58",0
16704,37418,PIZZA,"06/19/2023, 11:35:19",0
14701,37431,PIZZA,"06/19/2023, 11:35:27",0
14707,37438,PIZZA,"06/19/2023, 11:35:35",0
16711,37431,TORTELLINI,"06/19/2023, 11:35:53",0
16711,37431,PESCE,"06/19/2023, 11:35:54",0
16711,37431,CARNE,"06/19/2023, 11:36:00",0
16711,37431,PIZZA,"06/19/2023, 11:36:07",0
16711,37431,VERDURE,"06/19/2023, 11:36:27",0
16711,37431,LEGUMI,"06/19/2023, 11:36:27",0
16711,37431,PASTA,"06/19/2023, 11:36:41",0
14701,37431,VERDURE,"06/19/2023, 11:36:41",0
16712,37431,CARNE,"06/19/2023, 11:36:48",0
14734,37444,RISO,"06/19/2023, 11:36:48",0
16712,37431,PIZZA,"06/19/2023, 11:36:48",0
16712,37431,PASTA,"06/19/2023, 11:37:01",0
14734,37444,CARNE,"06/19/2023, 11:37:15",0
16713,37431,PASTA,"06/19/2023, 11:37:15",0
16713,37431,PIZZA,"06/19/2023, 11:37:22",0
14701,37431,PIZZA,"06/19/2023, 11:37:29",0
16712,37431,VERDURE,"06/19/2023, 11:37:36",0
16712,37431,RISO,"06/19/2023, 11:37:43",0
16717,37438,TORTELLINI,"06/19/2023, 11:37:59",0
16718,37438,PIZZA,"06/19/2023, 11:38:13",0
16718,37438,PASTA,"06/19/2023, 11:38:13",0
16717,37438,CARNE,"06/19/2023, 11:38:27",0
16719,37438,PESCE,"06/19/2023, 11:38:27",0
16719,37438,PASTA,"06/19/2023, 11:38:34",0
16718,37438,CARNE,"06/19/2023, 11:38:54",0
16717,37438,GNOCCHI,"06/19/2023, 11:38:55",0
16718,37438,PESCE,"06/19/2023, 11:39:02",0
16719,37438,LEGUMI,"06/19/2023, 11:39:02",0
16719,37438,GNOCCHI,"06/19/2023, 11:39:08",0
16719,37438,RISO,"06/19/2023, 11:39:08",0
14707,37438,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:39:22",0
14707,37438,GNOCCHI,"06/19/2023, 11:39:22",0
14707,37438,PIZZA,"06/19/2023, 11:39:36",0
14707,37438,VERDURE,"06/19/2023, 11:39:36",0
14707,37438,PASTA,"06/19/2023, 11:39:36",0
14707,37438,TORTELLINI,"06/19/2023, 11:39:43",0
16718,37438,VERDURE,"06/19/2023, 11:40:03",0
16718,37438,RISO,"06/19/2023, 11:40:04",0
16720,37438,CARNE,"06/19/2023, 11:40:19",0
14803,37465,TORTELLINI,"06/19/2023, 11:42:44",0
14782,37478,GNOCCHI,"06/19/2023, 11:43:47",0
14750,37477,CARNE,"06/19/2023, 11:44:07",0
14750,37477,TORTELLINI,"06/19/2023, 11:44:07",0
14782,37478,PESCE,"06/19/2023, 11:44:20",0
14782,37478,RISO,"06/19/2023, 11:44:34",0
14782,37478,LEGUMI,"06/19/2023, 11:44:34",0
14782,37478,GNOCCHI,"06/19/2023, 11:44:41",0
16725,37478,LEGUMI,"06/19/2023, 11:44:48",0
16725,37478,GNOCCHI,"06/19/2023, 11:44:48",0
16725,37478,CARNE,"06/19/2023, 11:44:55",0
16726,37478,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:45:02",0
16726,37478,CARNE,"06/19/2023, 11:45:09",0
16726,37478,VERDURE,"06/19/2023, 11:45:09",0
16727,37478,VERDURE,"06/19/2023, 11:45:16",0
16727,37478,GNOCCHI,"06/19/2023, 11:45:23",0
16727,37478,PASTA,"06/19/2023, 11:45:23",0
16726,37478,RISO,"06/19/2023, 11:45:23",0
16727,37478,TORTELLINI,"06/19/2023, 11:45:30",0
16728,37478,PASTA,"06/19/2023, 11:45:37",0
16728,37478,PIZZA,"06/19/2023, 11:45:37",0
16727,37478,PESCE,"06/19/2023, 11:45:37",0
16728,37478,VERDURE,"06/19/2023, 11:45:44",0
16728,37478,PESCE,"06/19/2023, 11:45:51",0
14649,37482,PIZZA,"06/19/2023, 11:46:05",0
14641,37484,PIZZA,"06/19/2023, 11:46:23",0
16732,37484,PIZZA,"06/19/2023, 11:47:22",0
16732,37484,PASTA,"06/19/2023, 11:47:29",0
14641,37484,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:47:36",0
14641,37484,CARNE,"06/19/2023, 11:47:42",0
14641,37484,PASTA,"06/19/2023, 11:47:56",0
16733,37484,PASTA,"06/19/2023, 11:48:03",0
14641,37484,PIZZA,"06/19/2023, 11:48:10",0
16733,37484,PIZZA,"06/19/2023, 11:48:17",0
16742,37486,TORTELLINI,"06/19/2023, 11:49:35",0
16742,37486,PESCE,"06/19/2023, 11:49:42",0
16742,37486,PIZZA,"06/19/2023, 11:49:49",0
14778,37488,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:50:28",0
16744,37488,PIZZA,"06/19/2023, 11:50:43",0
16744,37488,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:50:43",0
16745,37488,TORTELLINI,"06/19/2023, 11:51:04",0
16745,37488,GNOCCHI,"06/19/2023, 11:51:04",0
16745,37488,CARNE,"06/19/2023, 11:51:11",0
16745,37488,RISO,"06/19/2023, 11:51:18",0
16745,37488,PASTA,"06/19/2023, 11:51:32",0
16745,37488,VERDURE,"06/19/2023, 11:51:32",0
16745,37488,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:51:39",0
16746,37488,VERDURE,"06/19/2023, 11:51:53",0
16747,37486,CARNE,"06/19/2023, 11:52:00",0
16745,37488,PIZZA,"06/19/2023, 11:52:00",0
16745,37488,LEGUMI,"06/19/2023, 11:52:00",0
16747,37486,PASTA,"06/19/2023, 11:52:07",0
14778,37488,CARNE,"06/19/2023, 11:52:20",0
16751,37486,CARNE,"06/19/2023, 11:52:27",0
