,user_id,group_id,preference,time,delete
1872,16685,37403,PIZZA,"06/19/2023, 11:24:51",0
1873,16685,37403,PASTA,"06/19/2023, 11:24:58",0
1874,14773,37404,PIZZA,"06/19/2023, 11:24:58",0
1875,16686,37403,PASTA,"06/19/2023, 11:25:05",0
1876,16686,37403,PESCE,"06/19/2023, 11:25:18",0
1877,14707,37403,PASTA,"06/19/2023, 11:25:18",0
1878,16684,37403,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:25:25",0
1879,14707,37403,PIZZA,"06/19/2023, 11:25:32",1
1880,14707,37403,VERDURE,"06/19/2023, 11:25:32",0
1881,16684,37403,GNOCCHI,"06/19/2023, 11:25:46",0
1882,16685,37403,GNOCCHI,"06/19/2023, 11:25:46",0
1883,16688,37404,PIZZA,"06/19/2023, 11:25:53",0
1884,16688,37404,PASTA,"06/19/2023, 11:25:53",0
1885,16686,37403,LEGUMI,"06/19/2023, 11:26:01",0
1886,16686,37403,TORTELLINI,"06/19/2023, 11:26:08",0
1887,16687,37403,GNOCCHI,"06/19/2023, 11:26:08",0
1888,16687,37403,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:26:15",0
1889,16687,37403,TORTELLINI,"06/19/2023, 11:26:52",0
1890,16689,37404,PASTA,"06/19/2023, 11:27:14",0
1891,16689,37404,PIZZA,"06/19/2023, 11:27:30",0
1892,14773,37404,VERDURE,"06/19/2023, 11:27:40",1
1893,14773,37404,PIZZA,"06/19/2023, 11:27:46",1
1894,16688,37404,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:27:53",0
1895,16688,37404,PASTA,"06/19/2023, 11:28:00",1
1896,16688,37404,PASTA,"06/19/2023, 11:28:07",0
1897,14703,37405,PIZZA,"06/19/2023, 11:30:43",0
1898,16696,37405,PASTA,"06/19/2023, 11:31:30",0
1899,16696,37405,VERDURE,"06/19/2023, 11:31:37",0
1900,16696,37405,VERDURE,"06/19/2023, 11:31:43",1
1901,16696,37405,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:31:50",0
1902,16696,37405,PIZZA,"06/19/2023, 11:31:57",0
1903,16697,37405,LEGUMI,"06/19/2023, 11:32:18",0
1904,16697,37405,VERDURE,"06/19/2023, 11:32:19",0
1905,16697,37405,RISO,"06/19/2023, 11:32:19",0
1906,16698,37405,CARNE,"06/19/2023, 11:32:26",0
1907,16698,37405,TORTELLINI,"06/19/2023, 11:32:33",0
1908,16698,37405,RISO,"06/19/2023, 11:32:40",0
1909,14707,37418,PASTA,"06/19/2023, 11:32:51",0
1910,16701,37418,TORTELLINI,"06/19/2023, 11:33:06",0
1911,16701,37418,CARNE,"06/19/2023, 11:33:13",0
1912,16702,37418,PIZZA,"06/19/2023, 11:33:20",0
1913,16702,37418,PASTA,"06/19/2023, 11:33:34",0
1914,16703,37418,PASTA,"06/19/2023, 11:33:34",0
1915,16703,37418,PESCE,"06/19/2023, 11:33:41",0
1916,16658,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:33:41",1
1917,16704,37418,RISO,"06/19/2023, 11:33:41",0
1918,16704,37418,PASTA,"06/19/2023, 11:33:41",0
1919,16658,37387,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:33:41",1
1920,16658,37387,CARNE,"06/19/2023, 11:33:48",1
1921,16658,37387,PASTA,"06/19/2023, 11:33:48",0
1922,16658,37387,CARNE,"06/19/2023, 11:33:48",1
1923,16701,37418,GNOCCHI,"06/19/2023, 11:34:10",0
1924,16701,37418,VERDURE,"06/19/2023, 11:34:10",0
1925,16702,37418,CARNE,"06/19/2023, 11:34:31",0
1926,16703,37418,RISO,"06/19/2023, 11:34:45",0
1927,16703,37418,LEGUMI,"06/19/2023, 11:34:58",0
1928,16704,37418,PIZZA,"06/19/2023, 11:35:19",0
1929,14701,37431,PIZZA,"06/19/2023, 11:35:27",0
1930,14707,37438,PIZZA,"06/19/2023, 11:35:35",0
1931,16711,37431,TORTELLINI,"06/19/2023, 11:35:53",0
1932,16711,37431,PESCE,"06/19/2023, 11:35:54",0
1933,16711,37431,CARNE,"06/19/2023, 11:36:00",0
1934,16711,37431,PIZZA,"06/19/2023, 11:36:07",0
1935,16711,37431,VERDURE,"06/19/2023, 11:36:27",0
1936,16711,37431,LEGUMI,"06/19/2023, 11:36:27",0
1937,16711,37431,PASTA,"06/19/2023, 11:36:41",0
1938,14701,37431,VERDURE,"06/19/2023, 11:36:41",0
1939,16712,37431,CARNE,"06/19/2023, 11:36:48",0
1940,14734,37444,RISO,"06/19/2023, 11:36:48",0
1941,16712,37431,PIZZA,"06/19/2023, 11:36:48",0
1942,16712,37431,PASTA,"06/19/2023, 11:37:01",0
1943,14734,37444,CARNE,"06/19/2023, 11:37:15",0
1944,16713,37431,PASTA,"06/19/2023, 11:37:15",0
1945,16713,37431,PIZZA,"06/19/2023, 11:37:22",0
1946,14701,37431,PIZZA,"06/19/2023, 11:37:29",1
1947,16712,37431,VERDURE,"06/19/2023, 11:37:36",0
1948,16712,37431,RISO,"06/19/2023, 11:37:43",0
1949,16717,37438,TORTELLINI,"06/19/2023, 11:37:59",0
1950,16718,37438,PIZZA,"06/19/2023, 11:38:13",0
1951,16718,37438,PASTA,"06/19/2023, 11:38:13",0
1952,16717,37438,CARNE,"06/19/2023, 11:38:27",0
1953,16719,37438,PESCE,"06/19/2023, 11:38:27",0
1954,16719,37438,PASTA,"06/19/2023, 11:38:34",0
1955,16718,37438,CARNE,"06/19/2023, 11:38:54",0
1956,16717,37438,GNOCCHI,"06/19/2023, 11:38:55",0
1957,16718,37438,PESCE,"06/19/2023, 11:39:02",0
1958,16719,37438,LEGUMI,"06/19/2023, 11:39:02",0
1959,16719,37438,GNOCCHI,"06/19/2023, 11:39:08",0
1960,16719,37438,RISO,"06/19/2023, 11:39:08",0
1961,14707,37438,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:39:22",0
1962,14707,37438,GNOCCHI,"06/19/2023, 11:39:22",0
1963,14707,37438,PIZZA,"06/19/2023, 11:39:36",1
1964,14707,37438,VERDURE,"06/19/2023, 11:39:36",0
1965,14707,37438,PASTA,"06/19/2023, 11:39:36",0
1966,14707,37438,TORTELLINI,"06/19/2023, 11:39:43",0
1967,16718,37438,VERDURE,"06/19/2023, 11:40:03",0
1968,16718,37438,RISO,"06/19/2023, 11:40:04",0
1969,16720,37438,CARNE,"06/19/2023, 11:40:19",0
1970,14803,37465,TORTELLINI,"06/19/2023, 11:42:44",0
1971,14782,37478,GNOCCHI,"06/19/2023, 11:43:47",0
1972,14750,37477,CARNE,"06/19/2023, 11:44:07",0
1973,14750,37477,TORTELLINI,"06/19/2023, 11:44:07",0
1974,14782,37478,PESCE,"06/19/2023, 11:44:20",0
1975,14782,37478,RISO,"06/19/2023, 11:44:34",0
1976,14782,37478,LEGUMI,"06/19/2023, 11:44:34",0
1977,14782,37478,GNOCCHI,"06/19/2023, 11:44:41",1
1978,16725,37478,LEGUMI,"06/19/2023, 11:44:48",0
1979,16725,37478,GNOCCHI,"06/19/2023, 11:44:48",0
1980,16725,37478,CARNE,"06/19/2023, 11:44:55",0
1981,16726,37478,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:45:02",0
1982,16726,37478,CARNE,"06/19/2023, 11:45:09",0
1983,16726,37478,VERDURE,"06/19/2023, 11:45:09",0
1984,16727,37478,VERDURE,"06/19/2023, 11:45:16",0
1985,16727,37478,GNOCCHI,"06/19/2023, 11:45:23",0
1986,16727,37478,PASTA,"06/19/2023, 11:45:23",0
1987,16726,37478,RISO,"06/19/2023, 11:45:23",0
1988,16727,37478,TORTELLINI,"06/19/2023, 11:45:30",0
1989,16728,37478,PASTA,"06/19/2023, 11:45:37",0
1990,16728,37478,PIZZA,"06/19/2023, 11:45:37",0
1991,16727,37478,PESCE,"06/19/2023, 11:45:37",0
1992,16728,37478,VERDURE,"06/19/2023, 11:45:44",0
1993,16728,37478,PESCE,"06/19/2023, 11:45:51",0
1994,14649,37482,PIZZA,"06/19/2023, 11:46:05",0
1995,14641,37484,PIZZA,"06/19/2023, 11:46:23",0
1996,16732,37484,PIZZA,"06/19/2023, 11:47:22",0
1997,16732,37484,PASTA,"06/19/2023, 11:47:29",0
1998,14641,37484,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:47:36",0
1999,14641,37484,CARNE,"06/19/2023, 11:47:42",0
2000,14641,37484,PASTA,"06/19/2023, 11:47:56",0
2001,16733,37484,PASTA,"06/19/2023, 11:48:03",0
2002,14641,37484,PIZZA,"06/19/2023, 11:48:10",1
2003,16733,37484,PIZZA,"06/19/2023, 11:48:17",0
2004,16742,37486,TORTELLINI,"06/19/2023, 11:49:35",0
2005,16742,37486,PESCE,"06/19/2023, 11:49:42",0
2006,16742,37486,PIZZA,"06/19/2023, 11:49:49",0
2007,14778,37488,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:50:28",0
2008,16744,37488,PIZZA,"06/19/2023, 11:50:43",0
2009,16744,37488,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:50:43",0
2010,16745,37488,TORTELLINI,"06/19/2023, 11:51:04",0
2011,16745,37488,GNOCCHI,"06/19/2023, 11:51:04",0
2012,16745,37488,CARNE,"06/19/2023, 11:51:11",0
2013,16745,37488,RISO,"06/19/2023, 11:51:18",0
2014,16745,37488,PASTA,"06/19/2023, 11:51:32",0
2015,16745,37488,VERDURE,"06/19/2023, 11:51:32",0
2016,16745,37488,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:51:39",0
2017,16746,37488,VERDURE,"06/19/2023, 11:51:53",0
2018,16747,37486,CARNE,"06/19/2023, 11:52:00",0
2019,16745,37488,PIZZA,"06/19/2023, 11:52:00",0
2020,16745,37488,LEGUMI,"06/19/2023, 11:52:00",0
2021,16747,37486,PASTA,"06/19/2023, 11:52:07",0
2022,14778,37488,CARNE,"06/19/2023, 11:52:20",0
2023,16751,37486,CARNE,"06/19/2023, 11:52:27",0
2024,14778,37488,PIZZA,"06/19/2023, 11:52:34",0
2025,16751,37486,PIZZA,"06/19/2023, 11:52:41",0
2026,16746,37488,CARNE,"06/19/2023, 11:52:48",0
2027,16753,37486,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:52:55",0
2028,16749,37488,TORTELLINI,"06/19/2023, 11:53:04",0
2029,16749,37488,CARNE,"06/19/2023, 11:53:10",0
2030,16749,37488,GNOCCHI,"06/19/2023, 11:53:17",0
2031,16753,37486,VERDURE,"06/19/2023, 11:53:24",0
2032,14719,37486,PESCE,"06/19/2023, 11:53:29",0
2033,14778,37496,CARNE,"06/19/2023, 11:53:43",0
2034,16756,37496,PIZZA,"06/19/2023, 11:53:58",0
2035,16756,37496,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:54:05",0
2036,14778,37496,CARNE,"06/19/2023, 11:54:18",1
2037,14778,37496,PIZZA,"06/19/2023, 11:54:32",0
2038,14778,37496,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:54:32",0
2039,16758,37496,CARNE,"06/19/2023, 11:54:39",0
2040,16758,37496,VERDURE,"06/19/2023, 11:54:46",0
2041,16757,37496,TORTELLINI,"06/19/2023, 11:54:46",0
2042,16757,37496,CARNE,"06/19/2023, 11:54:53",0
2043,16757,37496,PIZZA,"06/19/2023, 11:55:00",0
2044,16757,37496,GNOCCHI,"06/19/2023, 11:55:07",0
2045,16757,37496,RISO,"06/19/2023, 11:55:14",0
2046,16757,37496,PIZZA,"06/19/2023, 11:55:14",1
2047,16757,37496,RISO,"06/19/2023, 11:55:28",1
2048,14649,37482,CARNE,"06/19/2023, 11:55:48",0
2049,14649,37482,PIZZA,"06/19/2023, 11:55:48",1
2050,14719,37486,PIZZA,"06/19/2023, 11:56:00",0
2051,14719,37486,PESCE,"06/19/2023, 11:56:22",1
2052,14719,37486,VERDURE,"06/19/2023, 11:56:22",0
2053,16771,37505,CARNE,"06/19/2023, 11:56:46",0
2054,16771,37505,GNOCCHI,"06/19/2023, 11:56:53",0
2055,16771,37505,VERDURE,"06/19/2023, 11:57:00",0
2056,16771,37505,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:57:07",0
2057,16767,37497,PIZZA,"06/19/2023, 11:57:07",0
2058,14719,37486,VERDURE,"06/19/2023, 11:57:21",1
2059,16767,37497,TORTELLINI,"06/19/2023, 11:57:28",0
2060,16766,37497,PASTA,"06/19/2023, 11:57:28",0
2061,16738,37465,RISO,"06/19/2023, 11:57:35",0
2062,16768,37497,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:57:50",0
2063,16766,37497,PIZZA,"06/19/2023, 11:57:57",0
2064,16738,37465,PASTA,"06/19/2023, 11:57:57",0
2065,16739,37465,PIZZA,"06/19/2023, 11:58:04",0
2066,16772,37505,PASTA,"06/19/2023, 11:58:11",0
2067,16768,37497,PIZZA,"06/19/2023, 11:58:25",0
2068,16770,37497,CARNE,"06/19/2023, 11:58:46",1
2069,16770,37497,CARNE,"06/19/2023, 11:58:46",1
2070,16739,37465,PASTA,"06/19/2023, 11:58:53",0
2071,16770,37497,CARNE,"06/19/2023, 11:59:00",0
2072,16768,37497,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 11:59:00",1
2073,16740,37465,CARNE,"06/19/2023, 11:59:14",0
2074,14719,37486,PIZZA,"06/19/2023, 11:59:21",1
2075,16740,37465,GNOCCHI,"06/19/2023, 11:59:22",0
2076,14719,37486,PIZZA,"06/19/2023, 11:59:22",0
2077,16740,37465,VERDURE,"06/19/2023, 11:59:43",0
2078,14663,37497,CARNE,"06/19/2023, 11:59:50",0
2079,16768,37497,TORTELLINI,"06/19/2023, 11:59:50",0
2080,14782,37506,PESCE,"06/19/2023, 11:59:57",0
2081,16770,37497,TORTELLINI,"06/19/2023, 12:00:11",0
2082,14782,37506,RISO,"06/19/2023, 12:00:18",0
2083,16740,37465,GNOCCHI,"06/19/2023, 12:00:18",1
2084,16740,37465,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:00:32",0
2085,14719,37486,PIZZA,"06/19/2023, 12:00:40",1
2086,14719,37486,PIZZA,"06/19/2023, 12:00:54",0
2087,14782,37506,PASTA,"06/19/2023, 12:01:19",0
2088,14782,37506,TORTELLINI,"06/19/2023, 12:01:27",0
2089,14782,37506,PIZZA,"06/19/2023, 12:01:34",0
2090,14782,37506,GNOCCHI,"06/19/2023, 12:01:34",0
2091,14782,37506,RISO,"06/19/2023, 12:01:41",1
2092,16781,37506,PIZZA,"06/19/2023, 12:01:50",0
2093,16781,37506,PASTA,"06/19/2023, 12:01:50",0
2094,16781,37506,PIZZA,"06/19/2023, 12:02:04",1
2095,14782,37506,TORTELLINI,"06/19/2023, 12:02:04",1
2096,16781,37506,PASTA,"06/19/2023, 12:02:11",1
2097,16781,37506,VERDURE,"06/19/2023, 12:02:11",0
2098,16781,37506,PASTA,"06/19/2023, 12:02:18",1
2099,16781,37506,PASTA,"06/19/2023, 12:02:18",1
2100,16781,37506,PESCE,"06/19/2023, 12:02:47",0
2101,16781,37506,PASTA,"06/19/2023, 12:02:54",0
2102,14649,37528,CARNE,"06/19/2023, 12:03:01",0
2103,16742,37486,PASTA,"06/19/2023, 12:03:20",0
2104,14782,37546,PIZZA,"06/19/2023, 12:03:38",0
2105,14782,37546,GNOCCHI,"06/19/2023, 12:03:38",0
2106,14782,37546,PASTA,"06/19/2023, 12:03:59",0
2107,14782,37546,PESCE,"06/19/2023, 12:04:06",0
2108,14782,37546,GNOCCHI,"06/19/2023, 12:04:13",1
2109,14782,37546,LEGUMI,"06/19/2023, 12:04:20",0
2110,14782,37546,VERDURE,"06/19/2023, 12:04:20",0
2111,16796,37546,CARNE,"06/19/2023, 12:04:27",0
2112,16747,37486,PIZZA,"06/19/2023, 12:04:34",0
2113,16796,37546,VERDURE,"06/19/2023, 12:04:55",0
2114,16797,37546,RISO,"06/19/2023, 12:04:55",0
2115,16797,37546,VERDURE,"06/19/2023, 12:05:02",0
2116,16797,37546,PASTA,"06/19/2023, 12:05:09",0
2117,16798,37546,GNOCCHI,"06/19/2023, 12:06:12",0
2118,16799,37546,CARNE,"06/19/2023, 12:06:26",0
2119,16799,37546,GNOCCHI,"06/19/2023, 12:06:40",0
2120,16800,37511,GNOCCHI,"06/19/2023, 12:06:55",0
2121,16800,37511,CARNE,"06/19/2023, 12:06:55",0
2122,16800,37511,VERDURE,"06/19/2023, 12:07:02",0
2123,16753,37486,PIZZA,"06/19/2023, 12:07:17",0
2124,16753,37486,PIZZA,"06/19/2023, 12:07:31",1
2125,16801,37511,TORTELLINI,"06/19/2023, 12:07:32",0
2126,16801,37511,PASTA,"06/19/2023, 12:07:32",0
2127,16753,37486,PIZZA,"06/19/2023, 12:07:46",0
2128,16753,37486,PASTA,"06/19/2023, 12:07:46",0
2129,16753,37486,PASTA,"06/19/2023, 12:07:53",1
2130,16803,37511,PESCE,"06/19/2023, 12:07:53",0
2131,14649,37528,PIZZA,"06/19/2023, 12:07:53",0
2132,16792,37528,LEGUMI,"06/19/2023, 12:08:15",0
2133,16803,37511,TORTELLINI,"06/19/2023, 12:08:18",0
2134,14649,37528,PIZZA,"06/19/2023, 12:08:18",1
2135,16802,37511,PASTA,"06/19/2023, 12:08:32",0
2136,16800,37511,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:08:32",0
2137,16802,37511,PIZZA,"06/19/2023, 12:08:47",0
2138,16792,37528,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:08:47",1
2139,16792,37528,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:08:47",1
2140,16753,37486,TORTELLINI,"06/19/2023, 12:09:02",0
2141,16753,37486,PESCE,"06/19/2023, 12:09:12",0
2142,16753,37486,PIZZA,"06/19/2023, 12:09:12",1
2143,16794,37528,PESCE,"06/19/2023, 12:09:12",0
2144,16753,37486,PIZZA,"06/19/2023, 12:09:27",0
2145,16753,37486,TORTELLINI,"06/19/2023, 12:09:27",1
2146,16753,37486,PESCE,"06/19/2023, 12:09:43",1
2147,16753,37486,PASTA,"06/19/2023, 12:10:02",0
2148,16753,37486,PASTA,"06/19/2023, 12:10:09",1
2149,16794,37528,PASTA,"06/19/2023, 12:10:40",0
2150,16753,37486,PIZZA,"06/19/2023, 12:10:40",1
2151,16753,37486,PIZZA,"06/19/2023, 12:10:40",1
2152,16753,37486,PASTA,"06/19/2023, 12:10:40",0
2153,16794,37528,PASTA,"06/19/2023, 12:10:54",1
2154,14649,37528,PIZZA,"06/19/2023, 12:11:02",0
2155,16792,37528,VERDURE,"06/19/2023, 12:11:12",0
2156,16747,37486,PIZZA,"06/19/2023, 12:11:25",1
2157,16747,37486,PESCE,"06/19/2023, 12:11:35",0
2158,16747,37486,PIZZA,"06/19/2023, 12:11:42",0
2159,16747,37486,PESCE,"06/19/2023, 12:11:52",1
2160,16747,37486,PESCE,"06/19/2023, 12:11:52",1
2161,16747,37486,PESCE,"06/19/2023, 12:12:16",1
2162,16742,37486,PASTA,"06/19/2023, 12:12:27",1
2163,14708,37571,RISO,"06/19/2023, 12:12:37",0
2164,16742,37486,PASTA,"06/19/2023, 12:12:57",0
2165,16823,37570,CARNE,"06/19/2023, 12:14:04",0
2166,16823,37570,GNOCCHI,"06/19/2023, 12:14:11",0
2167,16823,37570,VERDURE,"06/19/2023, 12:14:19",0
2168,16823,37570,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:14:33",0
2169,16826,37570,PIZZA,"06/19/2023, 12:14:33",0
2170,16825,37570,TORTELLINI,"06/19/2023, 12:14:47",0
2171,16825,37570,PESCE,"06/19/2023, 12:14:55",0
2172,16826,37570,PASTA,"06/19/2023, 12:14:55",0
2173,16824,37570,TORTELLINI,"06/19/2023, 12:14:55",0
2174,16824,37570,PASTA,"06/19/2023, 12:14:55",0
2175,14649,37584,CARNE,"06/19/2023, 12:15:52",0
2176,14649,37584,CARNE,"06/19/2023, 12:16:20",1
2177,16830,37584,PIZZA,"06/19/2023, 12:16:39",0
2178,16751,37486,PASTA,"06/19/2023, 12:16:47",1
2179,16751,37486,PASTA,"06/19/2023, 12:16:47",1
2180,16751,37486,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:16:54",0
2181,16751,37486,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:17:02",1
2182,16751,37486,PASTA,"06/19/2023, 12:17:02",0
2183,16831,37584,PASTA,"06/19/2023, 12:17:16",0
2184,14677,37565,TORTELLINI,"06/19/2023, 12:17:25",0
2185,16832,37584,TORTELLINI,"06/19/2023, 12:17:41",0
2186,14719,37486,VERDURE,"06/19/2023, 12:17:41",0
2187,14719,37486,VERDURE,"06/19/2023, 12:17:48",1
2188,16833,37584,PESCE,"06/19/2023, 12:18:02",0
2189,16830,37584,GNOCCHI,"06/19/2023, 12:18:11",0
2190,16832,37584,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:18:13",0
2191,14674,37585,VERDURE,"06/19/2023, 12:18:20",0
2192,16833,37584,LEGUMI,"06/19/2023, 12:18:35",0
2193,16839,37592,PASTA,"06/19/2023, 12:19:24",0
2194,16839,37592,RISO,"06/19/2023, 12:19:31",0
2195,16840,37592,PASTA,"06/19/2023, 12:20:00",0
2196,16840,37592,PIZZA,"06/19/2023, 12:20:07",0
2197,16841,37592,CARNE,"06/19/2023, 12:20:14",0
2198,16841,37592,GNOCCHI,"06/19/2023, 12:20:21",0
2199,16841,37592,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:20:29",0
2200,14719,37600,PIZZA,"06/19/2023, 12:21:51",0
2201,16848,37600,TORTELLINI,"06/19/2023, 12:22:06",0
2202,16848,37600,PESCE,"06/19/2023, 12:22:13",0
2203,16848,37600,PIZZA,"06/19/2023, 12:22:27",0
2204,16849,37600,CARNE,"06/19/2023, 12:22:35",0
2205,16849,37600,PASTA,"06/19/2023, 12:22:35",0
2206,16850,37560,PIZZA,"06/19/2023, 12:22:35",0
2207,16850,37560,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:22:35",0
2208,16851,37560,PIZZA,"06/19/2023, 12:22:35",0
2209,16851,37560,PASTA,"06/19/2023, 12:22:42",0
2210,16853,37560,TORTELLINI,"06/19/2023, 12:22:42",0
2211,16853,37560,CARNE,"06/19/2023, 12:22:42",0
2212,16854,37600,VERDURE,"06/19/2023, 12:22:49",0
2213,16852,37560,CARNE,"06/19/2023, 12:22:56",0
2214,16852,37560,PIZZA,"06/19/2023, 12:22:56",0
2215,16854,37600,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:22:57",0
2216,16855,37600,PIZZA,"06/19/2023, 12:22:57",0
2217,16855,37600,CARNE,"06/19/2023, 12:23:11",0
2218,16848,37600,PASTA,"06/19/2023, 12:24:17",0
2219,16849,37600,PIZZA,"06/19/2023, 12:24:17",0
2220,16854,37600,PASTA,"06/19/2023, 12:24:29",0
2221,16854,37600,PIZZA,"06/19/2023, 12:24:37",0
2222,16855,37600,PASTA,"06/19/2023, 12:25:15",0
2223,16855,37600,PASTA,"06/19/2023, 12:25:23",1
2224,16855,37600,PASTA,"06/19/2023, 12:25:30",0
2225,16855,37600,PASTA,"06/19/2023, 12:25:37",1
2226,14911,37619,PIZZA,"06/19/2023, 12:25:45",0
2227,14719,37600,PIZZA,"06/19/2023, 12:26:05",1
2228,16868,37619,PIZZA,"06/19/2023, 12:26:42",0
2229,16868,37619,PASTA,"06/19/2023, 12:26:57",0
2230,16868,37619,CARNE,"06/19/2023, 12:26:57",0
2231,16868,37619,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:27:04",0
2232,16868,37619,TORTELLINI,"06/19/2023, 12:27:11",0
2233,16872,37622,PASTA,"06/19/2023, 12:27:18",0
2234,16872,37622,PASTA,"06/19/2023, 12:27:28",1
2235,16868,37619,VERDURE,"06/19/2023, 12:27:28",0
2236,16872,37622,PASTA,"06/19/2023, 12:27:35",0
2237,16872,37622,PIZZA,"06/19/2023, 12:27:35",0
2238,16867,37619,PASTA,"06/19/2023, 12:27:35",0
2239,16872,37622,CARNE,"06/19/2023, 12:27:35",0
2240,16867,37619,CARNE,"06/19/2023, 12:27:36",0
2241,16867,37619,PESCE,"06/19/2023, 12:27:43",0
2242,16867,37619,VERDURE,"06/19/2023, 12:27:50",0
2243,16868,37619,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:28:14",1
2244,16871,37622,PASTA,"06/19/2023, 12:28:29",0
2245,16871,37622,PIZZA,"06/19/2023, 12:28:54",0
2246,16871,37622,CARNE,"06/19/2023, 12:29:09",0
2247,16870,37622,PASTA,"06/19/2023, 12:29:16",0
2248,16870,37622,PIZZA,"06/19/2023, 12:29:23",0
2249,16870,37622,CARNE,"06/19/2023, 12:29:30",0
2250,16869,37622,PASTA,"06/19/2023, 12:29:42",0
2251,16869,37622,PIZZA,"06/19/2023, 12:29:49",0
2252,16869,37622,CARNE,"06/19/2023, 12:29:57",0
2253,14684,37624,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:30:05",0
2254,16878,37641,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:30:05",0
2255,16878,37641,PIZZA,"06/19/2023, 12:30:06",0
2256,16880,37641,TORTELLINI,"06/19/2023, 12:30:13",0
2257,16880,37641,PASTA,"06/19/2023, 12:30:28",0
2258,14708,37622,PASTA,"06/19/2023, 12:30:35",0
2259,16881,37641,PESCE,"06/19/2023, 12:30:43",0
2260,14708,37622,PIZZA,"06/19/2023, 12:30:43",0
2261,14708,37622,CARNE,"06/19/2023, 12:30:50",0
2262,16881,37641,CARNE,"06/19/2023, 12:30:57",0
2263,14708,37622,TORTELLINI,"06/19/2023, 12:30:58",0
2264,16881,37641,VERDURE,"06/19/2023, 12:31:05",0
2265,14760,37650,PIZZA,"06/19/2023, 12:31:59",0
2266,14911,37653,TORTELLINI,"06/19/2023, 12:32:07",0
2267,16893,37650,PESCE,"06/19/2023, 12:32:22",0
2268,16893,37650,VERDURE,"06/19/2023, 12:32:22",0
2269,16895,37650,CARNE,"06/19/2023, 12:32:30",0
2270,16895,37650,PASTA,"06/19/2023, 12:32:38",0
2271,16895,37650,PIZZA,"06/19/2023, 12:32:45",0
2272,16895,37650,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:32:52",0
2273,14719,37659,PIZZA,"06/19/2023, 12:33:01",0
2274,16899,37659,TORTELLINI,"06/19/2023, 12:33:14",0
2275,16899,37659,PESCE,"06/19/2023, 12:33:21",0
2276,16899,37659,PIZZA,"06/19/2023, 12:33:28",0
2277,16900,37659,CARNE,"06/19/2023, 12:33:36",0
2278,16900,37659,PASTA,"06/19/2023, 12:33:58",0
2279,16899,37659,PASTA,"06/19/2023, 12:33:58",0
2280,16901,37659,VERDURE,"06/19/2023, 12:33:58",0
2281,16901,37659,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:33:58",0
2282,14719,37659,PIZZA,"06/19/2023, 12:33:58",1
2283,16902,37659,PIZZA,"06/19/2023, 12:34:13",0
2284,16902,37659,CARNE,"06/19/2023, 12:34:28",0
2285,16901,37659,PASTA,"06/19/2023, 12:34:42",0
2286,16901,37659,VERDURE,"06/19/2023, 12:34:42",1
2287,16901,37659,PIZZA,"06/19/2023, 12:34:50",0
2288,16901,37659,PASTA,"06/19/2023, 12:34:50",1
2289,16901,37659,PIZZA,"06/19/2023, 12:34:57",1
2290,16901,37659,PASTA,"06/19/2023, 12:35:04",0
2291,16901,37659,PIZZA,"06/19/2023, 12:35:19",0
2292,14803,37654,PASTA,"06/19/2023, 12:35:26",0
2293,14803,37654,CROSTACEI_E_MOLLUSCHI,"06/19/2023, 12:35:26",0
2294,14803,37654,TORTELLINI,"06/19/2023, 12:35:26",0
